,state,stateabbrv,county,population,revenue_per_person,state_funding,funding,buildvalue,agrivalue,area,risk_score,resl_score,resl_value,drought_freq,drought_score,drought_loss,hurricane_freq,hurricane_score,hurricane_loss,storm_freq,storm_score,storm_loss
1224,Massachusetts,MA,Hampshire,158080,7265,1148451200,82524913295,19000496000.0,46026000.0,527.2318482214577,8.50410556985093,58.1952,2.90976,5.848141767342164,15.555169188622717,2058016.7375824496,0.103560532039233,3.692837192490332,67522.28197491837,20.51851851851852,12.793974322839286,511185.3005358536
1225,Massachusetts,MA,Middlesex,1503085,7265,10919912525,82524913295,208176426000.0,63350000.0,817.6719016380443,10.292017218890209,57.371202,2.8685601,7.229404397372032,12.011207354411097,3875574.3166866326,0.152238089954227,4.2373728785778,417261.2609978378,12.777777777777779,11.14095828409685,1597846.8994623604
1226,Massachusetts,MA,Nantucket,10172,7265,73899580,82524913295,4014046000.0,0.0,46.11281051135997,1.131330345527941,56.567798,2.8283899,0.0,0.0,0.0,0.17624577507231,1.56606388778236,24357.300573590357,5.296296296296297,1.382099215988128,6001.837584977239
1227,Massachusetts,MA,Norfolk,670850,7265,4873725250,82524913295,96041197000.0,0.0,396.086817412037,7.509993846928428,58.042202,2.9021101,3.871615852076336,0.0,0.0,0.158862538100329,3.180265488957605,204135.43637183137,16.185185185185187,7.726430780044595,706521.4630152673
1228,Massachusetts,MA,Plymouth,494919,7265,3595586535,82524913295,63188835000.0,71934000.0,658.8194797226411,9.751330111730688,59.214602,2.9607301,1.487987385785433,10.065682515058729,1011350.1553565246,0.150792276647988,5.145246603787902,331232.07712833,11.962962962962964,13.537031546291468,1095998.637921783
1229,Massachusetts,MA,Suffolk,722023,7265,5245497095,82524913295,100227315000.0,521000.0,58.244237282288026,21.97037046364973,54.559398,2.7279699,4.277777776999991,4.778346143609151,12544.409954463292,0.143990258635267,8.580409323419298,178107.98028103512,15.555555555555555,29.410386042756592,1652347.859662503
1230,Massachusetts,MA,Worcester,798552,7265,5801480280,82524913295,102720316000.0,65196000.0,1510.6437337694374,11.124276581783862,58.317198,2.9158599,4.024515928077951,13.684008400995104,1656478.4825021697,0.129493118951582,4.933258655801199,190322.18052090064,15.777777777777779,16.99523638435435,1354933.4550767525
1231,Michigan,MI,Alcona,10942,4263,46645746,103250734470,2044975000.0,11494000.0,674.6532204247735,5.915678878319075,51.75380200000001,2.5876901,0.0,0.0,0.0,0.015685366451804,3.55075632831115,7847.99766491417,19.85185185185185,13.68652487781007,92222.21049559384
1232,Michigan,MI,Alger,9601,4263,40929063,103250734470,1334712000.0,4225000.0,915.0636137530051,3.258530519006686,53.3818,2.66909,1.006467054437563,1.791329006048041,1197.6624076496792,,,,9.25925925925926,9.200916696065875,82937.86263002246
1233,Michigan,MI,Allegan,111408,4263,474932304,103250734470,13384736000.0,584373000.0,825.2439591578396,5.956994111150747,56.792598,2.8396299,0.0,0.0,0.0,0.008850996363353,5.372901096128678,282003.0089174584,45.370370370370374,10.958210087923236,563121.5643971378
1234,Michigan,MI,Alpena,29598,4263,126176274,103250734470,3844307000.0,25896000.0,571.8597119852271,5.493680450125573,57.701002,2.8850501,0.0,0.0,0.0,0.014129272123951,2.641912781467325,7349.130004121762,17.925925925925927,10.444522576803273,105235.64770626146
1235,Michigan,MI,Antrim,23580,4263,100521540,103250734470,3991329000.0,35471000.0,475.7188919715592,5.781920211915632,53.330798,2.6665399,0.0,0.0,0.0,0.01,3.583055677934251,14997.030338679864,18.0,13.106793480871524,146893.39651107785
1236,Michigan,MI,Arenac,15899,4263,67777437,103250734470,2028961000.0,43001000.0,363.1766574543224,5.32191037955633,55.2556,2.76278,0.0,0.0,0.0,0.015734349931194,3.746855165546316,20500.073217792673,24.037037037037038,10.5233283983364,200986.91606227713
1237,Michigan,MI,Baraga,8860,4263,37770180,103250734470,1164046000.0,2210000.0,898.4321635388549,3.129601911482819,52.786798,2.6393399,3.867450558373663,0.0,0.0,,,,11.074074074074074,6.64640584428313,50811.00248226627
1238,Michigan,MI,Barry,59173,4263,252254499,103250734470,6836019000.0,139682000.0,553.0954223539113,4.873249737328954,57.185002,2.8592501,0.0,0.0,0.0,0.017454072352877,3.493406475473455,88920.97526739023,44.0,8.614144905891736,485380.05218534794
1239,Michigan,MI,Bay,107771,4263,459427773,103250734470,12527569000.0,116537000.0,442.3021167687879,11.139907949525073,59.443798,2.9721899,0.0,0.0,0.0,0.015992228029407,5.171141682610699,82819.30137893964,29.85185185185185,20.536418821707187,2122465.189492639
1240,Michigan,MI,Benzie,17525,4263,74709075,103250734470,2832455000.0,10027000.0,319.71206032905013,5.112254843974191,55.009398,2.7504699,0.0,0.0,0.0,0.01,2.529725427505281,5305.502739087347,18.555555555555557,10.303893979376515,76636.0287480486
1241,Michigan,MI,Berrien,156813,4263,668493819,103250734470,20793158000.0,171349000.0,567.7527816909156,10.720653365716116,56.7514,2.83757,0.0,0.0,0.0,0.008857348283146,5.583476099736931,89213.61908000468,49.22222222222222,19.464668863774637,1645684.0156814894
1242,Michigan,MI,Branch,45248,4263,192892224,103250734470,5211565000.0,162295000.0,506.4010433884413,7.975369489100879,55.33019999999999,2.76651,1.176135745528456,13.425880868639847,824161.5649319774,0.017952247022917,4.941200583843869,100744.9728782039,48.51851851851852,13.100639599315759,622947.6715250519
1243,Michigan,MI,Calhoun,136146,4263,580390398,103250734470,16139151000.0,113869000.0,706.268430181977,11.29431169544982,57.6544,2.88272,0.0,0.0,0.0,0.014461312414337,4.917617030315939,65533.281954179474,48.74074074074074,23.172822690810378,2468592.5071890857
1244,Michigan,MI,Cass,52293,4263,222925059,103250734470,6253312000.0,153388000.0,490.1000671425357,6.170841239608553,54.781398,2.7390699,0.387941220045362,1.349579848359006,906.3232391914764,0.015516667697605,4.5011349572234,82450.90136934647,51.629629629629626,13.82986642858118,770405.9212313184
1245,Michigan,MI,Charlevoix,25949,4263,110620587,103250734470,4238187000.0,8415000.0,416.3390827611331,4.270400334136097,54.482998,2.7241499,0.0,0.0,0.0,0.01,2.274469745348978,5596.309212957229,13.222222222222221,8.748460136248692,68164.94533345559
1246,Michigan,MI,Cheboygan,26152,4263,111485976,103250734470,3814945000.0,7146000.0,715.2729929174155,5.802757680355942,53.813,2.69065,0.0,0.0,0.0,0.01,2.57341724019865,4978.500094643595,14.666666666666666,11.972799927421466,109939.71837363791
1247,Michigan,MI,Chippewa,38520,4263,164210760,103250734470,4744204000.0,10675000.0,1558.5084990942787,4.676979757613349,53.81719999999999,2.69086,0.0,0.0,0.0,0.01,2.516508651832199,7023.822591443924,9.037037037037036,9.218685085876858,85747.13393635952
1248,Michigan,MI,Clare,30926,4263,131837538,103250734470,4111389000.0,22059000.0,564.3811849722184,8.97111120519937,53.29,2.6645,0.0,0.0,0.0,0.007818570956124,3.366684988979958,8905.105151925209,24.666666666666668,17.550797969819772,600986.4526455947
1249,Michigan,MI,Clinton,75382,4263,321353466,103250734470,8503071000.0,224284000.0,566.4153193435885,7.448165695946757,57.209602,2.8604801,0.0,0.0,0.0,0.020174774902491,4.377366195676605,175168.4355169874,42.25925925925926,14.413856421327107,2764148.787941252
1250,Michigan,MI,Crawford,14074,4263,59997462,103250734470,2111310000.0,215000.0,556.2836156032818,7.123167237419324,53.439598,2.6719799,0.0,0.0,0.0,0.01,1.635758872452281,1417.5685273843435,21.333333333333332,12.715473030427404,195374.19393526865
1251,Michigan,MI,Delta,37069,4263,158025147,103250734470,4798390000.0,10800000.0,1171.092461169192,5.779608496438416,56.466398000000005,2.8233199,1.600318634589386,3.523308195523362,7399.0258602868125,,,,13.777777777777779,12.475647478491247,176193.55004832524
1252,Michigan,MI,Dickinson,26168,4263,111554184,103250734470,3706940000.0,4372000.0,760.9815442100221,5.234761281371409,57.24300000000001,2.86215,3.7011820151526,3.44784236528717,10345.857737387576,,,,15.037037037037036,10.606087531456692,168897.78398455723
1253,Michigan,MI,Eaton,107759,4263,459376617,103250734470,12609442000.0,83304000.0,575.1808833966209,7.513995633658574,57.4298,2.87149,0.0,0.0,0.0,0.017627582701925,3.65257948355523,59402.23628830466,42.96296296296296,14.91965190621843,1294558.6095764625
1254,Michigan,MI,Emmet,32694,4263,139374522,103250734470,5642172000.0,8714000.0,467.523985516222,4.310148966363843,55.560002,2.7780001,0.0,0.0,0.0,0.01,2.208455905402775,6507.358357126968,12.703703703703704,9.993191439239393,127247.92599136394
1255,Michigan,MI,Genesee,425790,4263,1815142770,103250734470,48689467000.0,70414000.0,636.9595238696382,16.45444708451816,56.9658,2.84829,0.0,0.0,0.0,0.017300523263429,5.778257787805721,101691.80235018813,38.333333333333336,28.853246279380286,3843888.479620012
1256,Michigan,MI,Gladwin,25692,4263,109524996,103250734470,3398527000.0,15759000.0,501.80235389572795,6.037594851531327,52.60300199999999,2.6301501,0.0,0.0,0.0,0.008024660271948,2.57256843080359,5154.130359867304,26.25925925925926,12.529360239940466,206300.24027075092
1257,Michigan,MI,Gogebic,16427,4263,70028301,103250734470,2436913000.0,747000.0,1102.1663441016967,6.876580787351311,52.645998,2.6322999,2.821702591954193,2.087845542819763,775.3534242741906,,,,13.851851851851851,17.537799541016387,218578.1722205854
1258,Michigan,MI,Grand Traverse,86986,4263,370821318,103250734470,11543594000.0,34099000.0,464.34226951400177,7.144739093203865,56.856598,2.8428299,0.0,0.0,0.0,0.01,2.680595273974137,19743.596111311916,17.59259259259259,16.51389934821672,905323.0993235032
1259,Michigan,MI,Gratiot,42476,4263,181075188,103250734470,4261386000.0,281445000.0,568.3749406621856,7.419475698897231,57.739602000000005,2.8869801,0.0,0.0,0.0,0.018664025909444,6.084894338742806,188099.36045236897,36.18518518518518,13.920020312072456,924792.4000158752
1260,Michigan,MI,Hillsdale,46688,4263,199030944,103250734470,5488072000.0,165110000.0,598.1521523890992,7.919358175348719,55.342598,2.7671299,0.475129468111622,5.910931835336468,59968.229802270675,0.013115600406065,4.770452035619861,77299.00777976366,46.851851851851855,13.901747653127547,499409.64264677535
1261,Michigan,MI,Houghton,36628,4263,156145164,103250734470,4244430000.0,6307000.0,1009.0958813236164,4.111272354980849,54.071798,2.7035899,2.456260507748812,1.02002114254904,358.53987386211264,,,,11.148148148148149,9.152136804724531,129529.87605310173
1262,Michigan,MI,Huron,33118,4263,141182034,103250734470,5018974000.0,610778000.0,836.0831712609245,8.032343369921827,56.203198,2.8101599,0.0,0.0,0.0,0.023987020188128,10.696437529387545,491588.84733918874,23.59259259259259,12.433404783258737,314926.660974894
1263,Michigan,MI,Ingham,280895,4263,1197455385,103250734470,37303284000.0,113799000.0,556.1097117875672,12.16678912843193,56.46160199999999,2.8230801,0.0,0.0,0.0,0.015120463415914,4.492354647449676,76279.75384910496,44.81481481481482,22.139947129512585,2450261.0112402644
1264,Michigan,MI,Ionia,63905,4263,272427015,103250734470,5914602000.0,382945000.0,571.3000903409982,5.598636866896915,56.84680000000001,2.84234,0.0,0.0,0.0,0.020415653209219,4.744818977782802,285867.4056203847,38.333333333333336,9.369894167294966,1049595.6751661415
1265,Michigan,MI,Iosco,25887,4263,110356281,103250734470,4343531000.0,14893000.0,549.1067164920025,8.17083523669047,54.579602,2.7289801,0.0,0.0,0.0,0.022417358040892,4.055212333915411,13538.083033767072,21.185185185185187,19.173514466685056,270005.11048276036
1266,Michigan,MI,Iron,11817,4263,50375871,103250734470,1809808000.0,3666000.0,1166.0087572939167,6.785988055975273,52.57219799999999,2.6286099,4.411493863120795,1.033427557734448,65.72718371362748,,,,13.777777777777779,11.796839953299209,58222.23857620489
1267,Michigan,MI,Isabella,70311,4263,299735793,103250734470,6984874000.0,116848000.0,572.6778744784905,9.124337680010282,55.036202,2.7518101,0.0,0.0,0.0,0.016173267986942,5.286053992461378,76005.15503668018,30.40740740740741,16.211786459117853,774294.8694067089
1268,Michigan,MI,Jackson,160248,4263,683137224,103250734470,19006930000.0,70807000.0,701.6960176330784,9.82397942210152,57.31919800000001,2.8659599,0.0,0.0,0.0,0.016025511732951,3.744558643404585,47460.72636937562,44.81481481481482,18.408404777968805,1649127.7928575203
1269,Michigan,MI,Kalamazoo,250331,4263,1067161053,103250734470,30412963000.0,236922000.0,562.1965912846697,10.551262055439304,57.373000000000005,2.86865,0.0,0.0,0.0,0.017952247022919,5.369416549493036,160222.44350611817,48.851851851851855,18.69262152826058,1727350.7575062956
1270,Michigan,MI,Kalkaska,17153,4263,73123239,103250734470,2283055000.0,8325000.0,559.8032936359392,5.075698345893609,52.765198,2.6382599,0.0,0.0,0.0,0.01,2.081507444232171,4463.03469848374,18.85185185185185,9.959807784885385,127307.4464402888
1271,Michigan,MI,Kent,602622,4263,2568977586,103250734470,73142655000.0,262815000.0,847.6554022581281,14.160656324298357,58.106598,2.9053299,0.0,0.0,0.0,0.015161894951731,5.494689333555902,217331.8926122285,39.370370370370374,27.089706274309492,7616416.47153607
1272,Michigan,MI,Keweenaw,2156,4263,9191028,103250734470,523614000.0,2000.0,540.1116217498063,1.863177729171277,53.2794,2.66397,1.968819414245901,0.0,0.0,,,,7.074074074074074,4.843627951401093,10908.511001559174
1273,Michigan,MI,Lake,11539,4263,49190757,103250734470,2107965000.0,3246000.0,567.57918521239,5.792437516230543,48.775602,2.4387801,0.0,0.0,0.0,0.009721163792139,2.621467718796597,2226.0474642905288,25.62962962962963,13.097717660120164,105630.79668680902
1274,Michigan,MI,Lapeer,88319,4263,376503897,103250734470,9804644000.0,86954000.0,644.1945988997753,6.771553050619954,57.3346,2.86673,0.0,0.0,0.0,0.017834739956708,3.233161847229037,66839.01656999796,38.18518518518518,12.286285938151863,1274914.301563383
1275,Michigan,MI,Leelanau,21708,4263,92541204,103250734470,4077610000.0,42442000.0,347.18590065184736,4.868942864501032,54.290200000000006,2.71451,0.0,0.0,0.0,0.01,3.340248231206649,17439.23529030975,15.11111111111111,11.334108661834197,170270.69582145064
1276,Michigan,MI,Lenawee,99892,4263,425839596,103250734470,12484873000.0,259884000.0,749.553932350139,9.716098122369706,56.88539999999999,2.84427,0.0,0.0,0.0,0.011886195231223,5.22422686057553,111666.65930480704,44.851851851851855,19.002727553310137,1481801.174028104
1277,Michigan,MI,Livingston,180967,4263,771462321,103250734470,23120716000.0,48483000.0,565.1323827068056,5.326819204520438,57.876802,2.8938401,0.0,0.0,0.0,0.011857536245745,1.625890941421636,37437.62360943015,41.96296296296296,9.027110013908112,3598432.7178037725
1278,Michigan,MI,Luce,6631,4263,28267953,103250734470,915135000.0,3771000.0,899.0795006076457,2.443060217132031,52.5566,2.62783,0.135226993209033,0.0,0.0,,,,8.592592592592593,5.887149629255351,22904.623285292426
1279,Michigan,MI,Mackinac,11113,4263,47374719,103250734470,2371510000.0,7139000.0,1021.8598057190663,4.659436542429103,55.057602,2.7528801,0.0,0.0,0.0,0.01,3.074074857245663,3878.9135484455214,12.11111111111111,8.97718495987434,23871.567035551125
1280,Michigan,MI,Macomb,840978,4263,3585089214,103250734470,103073400000.0,78825000.0,479.13720548784926,19.597932458126323,56.13000000000001,2.8065,0.0,0.0,0.0,0.012385954826756,4.993750884197271,121114.38219951972,37.55555555555556,25.697777389631504,5782494.00637096
1281,Michigan,MI,Manistee,24733,4263,105436779,103250734470,3525223000.0,10326000.0,542.1654789835411,5.382677673432144,54.679398000000006,2.7339699,0.0,0.0,0.0,0.01,2.500823246992458,5937.612470375089,22.185185185185187,9.872795651209973,88472.95984758929
1282,Michigan,MI,Marquette,67077,4263,285949251,103250734470,8767605000.0,3676000.0,1808.92477555967,8.58453897747078,55.890598,2.7945299,3.124284804050858,3.453325803052073,11109.366712699157,,,,11.074074074074074,13.960748000981525,344658.27642388997
1283,Michigan,MI,Mason,28705,4263,122369415,103250734470,3970439000.0,56686000.0,495.0867211912964,6.370216523523701,55.98,2.799,0.0,0.0,0.0,0.01,3.831254180117304,22671.76994033583,25.85185185185185,13.251942335219795,250930.26663159038
1284,Michigan,MI,Mecosta,42798,4263,182447874,103250734470,4385645000.0,180064000.0,555.0913936313997,6.735277157150965,54.714798,2.7357399,0.0,0.0,0.0,0.006149959617758,4.050940160854928,41129.17154684199,29.814814814814813,13.752245637081847,425779.0859778732
1285,Michigan,MI,Menominee,24029,4263,102435627,103250734470,3209734000.0,37597000.0,1044.0478992371106,5.609800251295424,55.190402000000006,2.7595201,1.380428717997413,4.887898819809701,18255.495184966876,,,,15.25925925925926,10.672853159879375,103645.11881106293
1286,Michigan,MI,Midland,83629,4263,356510427,103250734470,9817439000.0,46896000.0,516.2570143159558,7.271740338580051,57.529202,2.8764601,0.0,0.0,0.0,0.017829837560602,2.730314731838095,41553.50700401253,31.51851851851852,12.766287019095945,1771419.4221139606
1287,Michigan,MI,Missaukee,14849,4263,63301287,103250734470,1717982000.0,148708000.0,564.7971187571468,4.620823099742365,53.76120000000001,2.68806,0.0,0.0,0.0,0.009610115920377,4.182703587505321,53502.28757596197,20.48148148148148,10.317064351454889,182162.1654760843
1288,Michigan,MI,Monroe,152021,4263,648065523,103250734470,17749925000.0,174504000.0,549.5297811947678,8.928557841767566,58.415598,2.9207799,0.0,0.0,0.0,0.011896820945383,3.572339867177767,77104.5625691444,42.2962962962963,13.152740446945216,1643875.7113694225
1289,Michigan,MI,Montcalm,63342,4263,270026946,103250734470,6339930000.0,180469000.0,705.2751569181431,7.361077481770164,56.472602,2.8236301,0.0,0.0,0.0,0.014321236171044,4.391058622755632,98493.30253465791,36.370370370370374,15.59361352445364,1620789.8721409033
1290,Michigan,MI,Montmorency,9765,4263,41628195,103250734470,1705186000.0,9169000.0,546.6546753544827,6.265754827635139,50.496602,2.5248301,0.0,0.0,0.0,0.00796150695718,2.715233635354251,3150.9763743399976,18.962962962962962,13.412247136876353,85190.87133991516
1291,Michigan,MI,Muskegon,172188,4263,734037444,103250734470,18402285000.0,74677000.0,501.35133849697786,9.139553437088273,57.733798,2.8866899,0.0,0.0,0.0,0.005485189970226,3.333082592604196,23792.3338855342,33.370370370370374,19.151624534018723,1175379.7698208876
1292,Michigan,MI,Newaygo,48460,4263,206584980,103250734470,5139447000.0,128314000.0,815.7063509510369,5.921388837495634,54.41840199999999,2.7209201,0.0,0.0,0.0,0.0081990111734,3.565792284464272,36755.16252298756,32.48148148148148,12.687825379086378,537834.3202781307
1293,Michigan,MI,Oakland,1202362,4263,5125669206,103250734470,186382186000.0,22329000.0,867.5729001847352,15.091545195243786,56.1512,2.80756,0.0,0.0,0.0,0.011498401603978,3.600248834184839,140982.11023031687,36.55555555555556,19.51522799470523,7135285.994415205
1294,Michigan,MI,Oceana,26570,4263,113267910,103250734470,3457565000.0,124691000.0,523.3717753296631,5.86278187137277,53.270798,2.6635399,0.0,0.0,0.0,0.007470122898818,4.689133246006541,42747.27796777913,28.555555555555557,11.557908022546293,208785.83618521297
1295,Michigan,MI,Ogemaw,21699,4263,92502837,103250734470,3106922000.0,49812000.0,563.4870576826578,9.04015023162987,54.014,2.7007,0.0,0.0,0.0,0.014500229919258,5.228580254415272,29165.261127405087,25.37037037037037,20.19826324132432,326113.31842568645
1296,Michigan,MI,Ontonagon,6780,4263,28903140,103250734470,1160232000.0,3097000.0,1310.958641174176,4.493161768220241,52.820602,2.6410301,2.941454030948636,5.254166318357892,11000.776699853497,,,,10.925925925925926,10.340933157693392,49166.471507290655
1297,Michigan,MI,Osceola,23528,4263,100299864,103250734470,2675588000.0,43531000.0,566.3617669961894,5.957301499793949,54.26899999999999,2.71345,0.0,0.0,0.0,0.008869495122221,3.1967564219266,15098.093350250856,24.925925925925927,11.57361037186034,292446.53062225215
1298,Michigan,MI,Oscoda,8640,4263,36832320,103250734470,1563925000.0,5566000.0,565.6723050408922,7.049154017186765,50.51199999999999,2.5256,0.0,0.0,0.0,0.009935826724787,2.320704098631722,2275.703624492708,23.59259259259259,14.323613326093785,113500.24912593167
1299,Michigan,MI,Otsego,24164,4263,103011132,103250734470,3608639000.0,6236000.0,514.9747931261791,6.351226614430492,54.555402,2.7277701,0.0,0.0,0.0,0.01,1.981660535449414,4504.792751858334,17.88888888888889,13.358647734980114,339787.04782010824
1300,Michigan,MI,Ottawa,263801,4263,1124583663,103250734470,29550023000.0,506662000.0,563.5652499013913,7.860879268465496,58.2162,2.91081,0.0,0.0,0.0,0.008837507148856,4.271195219784126,218651.60232642677,39.25925925925926,12.036105735399904,3083230.38841376
1301,Michigan,MI,Presque Isle,13376,4263,57021888,103250734470,2173829000.0,18889000.0,658.7214978458961,4.524244763181887,53.73419799999999,2.6867099,0.0,0.0,0.0,0.006894116053429,2.672402680048885,5688.07775658426,15.148148148148149,11.010633304129914,97035.74249632546
1302,Michigan,MI,Roscommon,24449,4263,104226087,103250734470,4508020000.0,782000.0,519.6267021463672,9.638655489912113,53.03559800000001,2.6517799,0.0,0.0,0.0,0.008340050071914,2.575728721127012,2844.226634914132,21.77777777777778,17.015027613903534,160934.4097668478
1303,Michigan,MI,Saginaw,200169,4263,853320447,103250734470,23312467000.0,170257000.0,800.4596551737834,13.91953854926764,58.639998000000006,2.9319999,0.0,0.0,0.0,0.021346812458478,6.852073070188669,157112.17326225943,34.74074074074074,25.445842145094105,2771765.8243569485
1304,Michigan,MI,Sanilac,43114,4263,183794982,103250734470,5232078000.0,357671000.0,962.5698432162432,7.286783337451881,55.8326,2.79163,0.0,0.0,0.0,0.024317313391573,7.703529145126788,288854.36310495273,27.444444444444443,12.582032888609017,520280.7392845932
1305,Michigan,MI,Schoolcraft,8485,4263,36171555,103250734470,1293504000.0,2109000.0,1171.3571781058204,3.500234819040614,55.18679999999999,2.75934,0.507405787468611,0.0,0.0,,,,13.148148148148149,8.61525132082009,32637.011169077305
1306,Michigan,MI,Shiawassee,70648,4263,301172424,103250734470,7519764000.0,97476000.0,530.7718892735937,9.581464245585956,57.37559799999999,2.8687799,0.0,0.0,0.0,0.017461688756194,4.174899184862539,72020.99264411147,41.55555555555556,16.430785405170106,2506260.7704033856
1307,Michigan,MI,St. Clair,163040,4263,695039520,103250734470,18986400000.0,80888000.0,721.186208368144,10.447141433732597,55.556002,2.7778001,0.0,0.0,0.0,0.016315379587696,4.41488961425304,68973.155309725,33.03703703703704,14.63010947321747,1265696.366276041
1308,Michigan,MI,St. Joseph,61295,4263,261300585,103250734470,7139311000.0,230675000.0,500.59334498108734,8.816968763301942,55.0842,2.75421,1.100604241992584,15.411454117965867,1075194.379390875,0.017952247022919,5.933392731355964,150455.2549181453,49.48148148148148,16.9729349206231,994872.4398858575
1309,Michigan,MI,Tuscola,55729,4263,237572727,103250734470,5750517000.0,230954000.0,803.369381236,7.513862887215814,57.4164,2.87082,0.0,0.0,0.0,0.0180433289062,5.859336572927668,153027.38893429888,30.703703703703702,12.967911138114363,715847.4896855955
1310,Michigan,MI,Van Buren,76258,4263,325087854,103250734470,8712257000.0,205549000.0,607.7808528685565,7.879531111351572,56.480398,2.8240199,0.0,0.0,0.0,0.009391646120991,5.235802691679249,88153.86595563388,46.592592592592595,15.512506220598913,743390.5451256993
1311,Michigan,MI,Washtenaw,344791,4263,1469844033,103250734470,46783510000.0,91167000.0,705.9565254033162,8.320507935476504,57.1658,2.85829,0.0,0.0,0.0,0.00901616226879,2.176516894401895,37025.56935498604,41.55555555555556,15.773412071707044,4449143.733075786
1312,Michigan,MI,Wayne,1820584,4263,7761149592,103250734470,222563232000.0,23132000.0,612.007352774639,35.07046319412339,54.979600000000005,2.74898,0.0,0.0,0.0,0.009812846079131,7.647226230845276,161381.85787751182,42.592592592592595,51.13503868505873,14222250.494946416
1313,Michigan,MI,Wexford,32735,4263,139549305,103250734470,3786693000.0,18149000.0,564.9562159472662,4.702553246026256,55.658798,2.7829399,0.0,0.0,0.0,0.01,2.362639145871992,9082.169490308152,22.666666666666668,9.294587114139425,172014.862779706
1314,Minnesota,MN,Aitkin,16202,6507,105426414,188688505309,3085104000.0,12460000.0,1821.7340410712948,7.817831183572389,56.048002,2.8024001,14.269489724755053,11.175104633102768,165580.57476997495,,,,22.0,12.01776820289043,110716.84560173488
1315,Minnesota,MN,Anoka,330844,6507,2152801908,188688505309,39560159000.0,67760000.0,422.9694598968446,9.71443544875232,59.226598,2.9613299,1.635226784704388,3.033223012090743,65443.91304891995,,,,37.851851851851855,13.14381796499531,9096945.010547725
1316,Minnesota,MN,Becker,32504,6507,211503528,188688505309,4525624000.0,174531000.0,1315.1276586005959,7.68544872315002,57.1002,2.85501,7.0382542606582,5.992127415738647,55352.53261815408,,,,20.77777777777778,13.406062003507529,364211.1011567331
1317,Minnesota,MN,Beltrami,44442,6507,289184094,188688505309,5048048000.0,23800000.0,2504.632314106957,9.170088776560023,58.670202,2.9335101,24.435582581032737,13.725985877683875,453146.8708712605,,,,14.296296296296296,12.382434873561124,195586.29388848506
1318,Minnesota,MN,Benton,38451,6507,250200657,188688505309,4576922000.0,207177000.0,408.29644142102626,7.752508997959811,60.219998,3.0109999,3.746662792334109,11.066652322642833,759974.8127828016,,,,30.037037037037038,11.83755747151144,726877.125641155
1319,Minnesota,MN,Big Stone,5269,6507,34285383,188688505309,797337000.0,138754000.0,499.02773187314614,6.485347900646274,60.73840200000001,3.0369201,4.645243350873359,7.16191152147515,55728.50361694996,,,,26.59259259259259,9.952306225081642,154705.73870489356
1320,Minnesota,MN,Blue Earth,64013,6507,416532591,188688505309,7473824000.0,483498000.0,747.8094926259813,9.935486923308355,61.009598,3.0504799,16.79336727851921,19.021693765597583,5608534.671706744,,,,37.333333333333336,12.04104192837714,1764265.864762324
1321,Minnesota,MN,Brown,25893,6507,168485751,188688505309,3640284000.0,381511000.0,611.2124347800775,10.883917118952825,62.2582,3.11291,14.660971536175868,20.616167160010377,3509494.65463521,,,,34.81481481481482,13.235687668490403,1075623.0559265125
1322,Minnesota,MN,Carlton,35386,6507,230256702,188688505309,4308925000.0,10985000.0,861.3244972325459,6.413463904905297,58.975602,2.9487801,10.241386272993036,6.8892392783209,133049.04780053263,,,,21.296296296296298,12.253547086546511,345241.99066111323
1323,Minnesota,MN,Carver,91042,6507,592410294,188688505309,12432286000.0,111378000.0,354.1900067628658,3.244733568234522,59.247198,2.9623599,0.0,0.0,0.0,,,,38.51851851851852,4.553907363895691,2470786.8688496407
1324,Minnesota,MN,Cass,28567,6507,185885469,188688505309,5334320000.0,26464000.0,2021.4688192024184,9.1105544507365,54.801002,2.7400501,13.929273673972604,14.331391043183066,386072.2864914148,,,,18.85185185185185,16.00858686441905,265144.5802386853
1325,Minnesota,MN,Chippewa,12441,6507,80953587,188688505309,1544915000.0,256699000.0,581.1213742509361,11.986722103982762,60.025,3.00125,10.730776722790337,26.16701778449807,3457691.0478790775,,,,27.444444444444443,10.98982188535193,198895.76368436494
1326,Minnesota,MN,Chisago,53887,6507,350642709,188688505309,6284349000.0,52838000.0,414.91613356998727,5.380112886978252,59.79,2.9895,3.346788584994437,3.800821578520077,121999.00981167222,,,,34.51851851851852,9.292689055361958,1082288.4851697902
1327,Minnesota,MN,Clay,58999,6507,383906493,188688505309,6285453000.0,277751000.0,1045.1931858776748,8.06630202002394,58.28680000000001,2.91434,0.857174873412408,5.189881019865378,80958.3520307151,,,,23.37037037037037,7.170136806573531,220132.55760482937
1328,Minnesota,MN,Clearwater,8695,6507,56578365,188688505309,1020608000.0,30060000.0,998.9969908478818,7.33046458526838,55.7794,2.78897,20.229109336948984,14.629246351863566,491116.6215055588,,,,15.851851851851851,8.942721221967794,98845.23621791304
1329,Minnesota,MN,Cook,5176,6507,33680232,188688505309,1590815000.0,381000.0,1452.3695442383912,4.170073293582482,57.43979999999999,2.87199,14.768350763999155,0.0,0.0,,,,8.25925925925926,6.476217797308527,19705.606681105135
